what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068570902
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1289068570952
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1289068573592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068576170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068576275
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1289068579137
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1289068581162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068583037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068587140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068588506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068589795
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1289068592771
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289068592802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068596601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068603733
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289068608011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068613701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068618411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068618501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068622041
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1289068624988
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1289068625358
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1289068625438
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289068630231
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1289068630231
opened,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavadocView",1289068632482
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289068632655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068635521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068637134
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289068637151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068637930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068723035
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavadocView",1289068723076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068723919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068724311
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289068729704
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavadocView",1289068732580
opened,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.SourceView",1289068734118
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.SourceView",1289068734143
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289068742247
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1289068743326
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289068746879
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289068751977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289068764698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289068771696
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068776953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068779244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068781848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068781989
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1289068782074
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289068782418
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1289068784841
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1289068786147
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1289068786252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068790009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068849280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068850692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068857447
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1289068857462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068866810
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068881190
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1289068881238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068882288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068920561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068922225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068939984
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289068941639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1289068941676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068944499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068945366
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1289068945385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068947762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068955095
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1289068955138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068955820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068969680
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289068970507
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068976053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068980823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068986711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068990159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068992554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289068993850
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1289068993862
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289069002430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069003638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069013821
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1289069013860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069016195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069021062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069023390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069068013
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289069070609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069081333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069181754
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1289069181791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069184360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069385585
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289069385635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289069402948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069406550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069408477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069410430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069543443
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1289069548965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289069556599
error,log,,,"JavaBuilder handling CoreException",1289069556792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069568050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069568188
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069572100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069572220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069575106
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069575236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289069576316
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289069581335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069586975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069588312
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1289069588323
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289069588919
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289069590682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069593369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069640649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069643715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069681482
activated,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1289069687657
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1289069693204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069701153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069702717
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289069702747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069704665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069719634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289069720521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289069720921
error,log,,,"JavaBuilder handling CoreException",1289069721091
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1289069744364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289069778748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069789563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069789666
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289069789762
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289069789893
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1289069838929
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deleteNextWord",1289069840550
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deleteNextWord",1289069840936
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289069861102
error,log,,,"JavaBuilder handling CoreException",1289069861277
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069892862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289069987714
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1289070002440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1289070002637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289070007130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289070010321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289070011732
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1289070011741
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1289070041286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289070044709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289070044976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289070045189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289070045555
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1289070048515
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1289070055206
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1289070055463
